no,title,link
0," '44kg' 송가인, 빵 이렇게 먹는데 살 더 빠졌나봐…청바지가 헐렁[SCin스타] ",http://v.daum.net/v/20251109085414195
1," '44kg' 송가인, 반려견과 행복 일상…'늘씬' 청바지 패션 '눈길' [★해시태그] ",http://v.daum.net/v/20251109175251684
2," 167cm 김설현, 흰 티에 청바지 또 레전드 썼네…원조 광고퀸 포스 눈길 ",http://v.daum.net/v/20251031132450232
3," '청바지 광고 논란' 시드니 스위니, 처음으로 입장 밝혔다 ",http://v.daum.net/v/20251105085146790
4, 맨날 청바지만 입는다면 클릭하세요 ,http://v.daum.net/v/20251105051149510
5," ‘다이어트 성공’ 송가인, 늘씬한 청바지 핏 ",http://v.daum.net/v/20251110084450093
6, 권나라 ‘완벽한 청바지 핏’ [MK포토] ,http://v.daum.net/v/20251110111216405
7," '200억 재산설' 송가인, 이렇게 말랐었나…청바지핏 드러내며 미모자랑 ",http://v.daum.net/v/20251109083254977
8," ‘45kg’ 윤은혜, 완벽한 화이트 티+청바지로 뽐낸 완벽 비율..’늘씬한 자태’ ",http://v.daum.net/v/20251107202047755
9," 청하, 잘못 본 줄 알았다? 청바지 위에 청바지 같은 '파격 스타일링' [MD픽] ",http://v.daum.net/v/20251030033511171
10," 김윤지, 출산 후 16kg 감량→47kg 유지…무결점 청바지 핏 '감탄' (ns윤지) ",http://v.daum.net/v/20251103120847620
11," [포토]권나라, 청바지에 흰티 패딩 하나로 완성한 가을 공항패션 ",http://v.daum.net/v/20251110112012863
12," 송가인, 날씬한 청바지핏으로 시선 집중! “크리스마스 트리와 함께” ",http://v.daum.net/v/20251108213228200
13, 상견례 때 예비 시부모 청바지 입고 나오면 상대 무시? 갑론을박 ,http://v.daum.net/v/20251030141223976
14," '실컷 먹어도 47kg 유지' 김윤지 ""흰티에 청바지만 입어""..출산 후 놀라운 몸매 ",http://v.daum.net/v/20251103091538134
15, 패피들이 가을에 청바지보다 자주 입는다는 '이 컬러' 팬츠 ,http://v.daum.net/v/20251031180546469
16, 청바지와 이 자켓이 가을 룩 필승 조합이래요 ,http://v.daum.net/v/20251025101225501
17," 땀 뻘뻘 운동하면서도 입는다...케네디, 지독한 '청바지 집착' 왜 ",http://v.daum.net/v/20251018070139949
18," 아이브 안유진, 완벽한 청바지 핏 ",http://v.daum.net/v/20251028173148422
19," 강민경, 역시 사복 여신…진짜 마르면 나오는 청바지 핏 ",http://v.daum.net/v/20251030000223734
20," 청하, 속옷 드러낸 듯한 청바지 패션…파격 스타일 '시선 강탈' ",http://v.daum.net/v/20251029214447216
21, “출산 직후 청바지 입고 퇴원”…英 여성의 놀라운 몸매 관리법 ,http://v.daum.net/v/20251029063217192
22, 여름 내내 입던 청바지 가을에 티 안나게 재탕하는 법 ,http://v.daum.net/v/20250924114747275
23," ‘청바지야 수영복이야?’ 청하, 성수동을 뒤흔든 파격 팬츠룩 ",http://v.daum.net/v/20251029204503454
24, 제니는 가을에 청바지를 이렇게 입는대요 ,http://v.daum.net/v/20251008235714183
25," 53세 박주미, 완벽한 청바지 핏 대학생 느낌 ",http://v.daum.net/v/20251020100148184
26," ""청바지 재활용, 자원순환 교육""…새마을금고중앙회, 어린이 환경교실 ",http://v.daum.net/v/20251020115616007
27," 강소라, 길 가다 마주치면 이런 느낌?…청바지+머리띠로 ""망원동 나들이"" [★해시태그] ",http://v.daum.net/v/20251024171350553
28," 박주미, 청바지 하나로 20대 비주얼 완성… 긴 생머리+캡모자 ‘여대생 포스’ ",http://v.daum.net/v/20251019064501407
29," 맘진, 일명 '엄마 청바지'를 끝내주게 잘 입는 방법 7 ",http://v.daum.net/v/20251021180113084
